surprisal	artpres	noun	verb	verbdeentr	denounentr	verbhetentr	hetnounentr	verbeenentr	eennounentr
7.350729412708171	NOART	iedereen	drijft	0.08699093	0.02417029	0.04448894	0.01914128	0.04332554	0.01845619
5.252522883189229	NOART	freq1	freq1	0.01729145	0.02766631	0.007133657	0.01141385	0.006285376	0.0100566
9.29676750009607	NOART	freq1	bepalen	0.04872737	0.02766631	0.01300688	0.01141385	0.003352201	0.0100566
6.474590490291992	NOART	rechter	mijdt	0.02621019	0.01593779	0.02211297	0.003125221	0.00952731	0.007147844
9.002105978300134	NOART	doorbraak	bereiken	0.0222625	0.01152763	0.004544404	0.004755772	0.004004019	0.01015407
13.688296504967987	NOART	deelname	wil	0.03567796	0.009817078	0.02007738	0.004050076	0.01564678	0.003568471
4.7074775587604645	NOART	zich	maakt	0.05126277	0.01518256	0.06120107	0.007348235	0.02749426	0.01889217
11.042999428307613	NOART	VS	moet	0.05157093	0.01226973	0.03686694	0.003712507	0.02746667	0.003384045
16.10997875394898	ART	freq1	is	0.07368176	0.02766631	0.0629354	0.01141385	0.08628295	0.0100566
11.906550852079118	NOART	freq1	wint	0.02459564	0.02151824	0.01992769	0.00887744	0.004401299	0.0078218
15.935142761637879	NOART	freq1	is	0.07368176	0.01778549	0.0629354	0.007337476	0.08628295	0.006464958
6.157715405249113	NOART	flat	ramt	0.02582189	0.01349577	0.01065293	0.005567733	0.009386165	0.00490566
15.594180014809485	NOART	freq1	zijn	0.04359132	0.02766631	0.009165201	0.01141385	0.008552853	0.0100566
4.932880746848439	NOART	pols	breekt	0.01467439	0.01106653	0.006783004	0.004565541	0.01768471	0.004022641
2.196902605253595	NOART	zich	voelen	0.02210548	0.01518256	0.003844666	0.007348235	0.003387487	0.01889217
8.592243531315903	NOART	freq1	ontvangt	0.06535413	0.02766631	0.0328375	0.01141385	0.01983833	0.0100566
7.599657940493304	NOART	voorstellen	verwerpt	0.05324428	0.01376404	0.01498004	0.006992203	0.008584907	0.004190251
7.603783540945396	NOART	geld	krijgt	0.03548321	0.008484669	0.01856295	0.00321509	0.0466247	0.003854225
3.2521681941178873	NOART	belasting	freq1	0.02766631	0.01599459	0.01141385	0.006598633	0.0100566	0.005813972
13.751082118852066	NOART	netwerk	heeft	0.09671682	0.01272014	0.04973064	0.005247749	0.06107888	0.004623726
8.42227058418631	NOART	freq1	verdienen	0.01412528	0.02766631	0.007579143	0.01141385	0.007032489	0.0100566
6.3368369234007975	NOART	woede	verzacht	0.03215837	0.01081212	0.008056838	0.004460588	0.007098779	0.003930166
9.046341224359084	NOART	freq1	bedreigt	0.07090682	0.01383316	0.02081465	0.005706926	0.008697601	0.005028301
7.330638437431826	NOART	ik	pak	0.01921272	0.03950345	0.01389009	0.03619421	0.006983752	0.04063049
4.849021560737956	NOART	er	vliegt	0.04310701	0.02165041	0.01205535	0.00704899	0.00683849	0.08761552
12.080896017547342	NOART	me	staat	0.03719307	0.03276876	0.02348687	0.007033362	0.0231042	0.03609292
11.15383161414291	NOART	wél	valt	0.02977591	0.01825977	0.01638374	0.007533144	0.0098023	0.03093129
16.10997875394898	NOART	freq1	is	0.07368176	0.02766631	0.0629354	0.01141385	0.08628295	0.0100566
7.638022775913135	NOART	RTV	steunt	0.05058515	0.005030239	0.05030718	0.002075246	0.008615293	0.001828473
8.592246872107042	NOART	freq1	freq1	0.006831188	0.02766631	0.002818236	0.01141385	0.002483111	0.0100566
4.0320964619973765	NOART	winst	ziet	0.04810564	0.007237441	0.03710718	0.002844347	0.01313987	0.002506118
10.347659545380884	NOART	freq1	haalt	0.02970544	0.02213305	0.01914732	0.009131081	0.0182656	0.008045285
12.330953885448293	NOART	Duitser	mag	0.03070542	0.02622062	0.01840437	0.009388813	0.01615374	0.008272366
11.687881877441352	NOART	freq1	geeft	0.06526675	0.02766631	0.03657505	0.01141385	0.04163811	0.0100566
9.194748097289928	NOART	concerten	zegt	0.09655973	0.01672847	0.03665945	0.006901401	0.02428471	0.01107368
6.893472130077606	NOART	Hells	bewaken	0.01659979	0.003074037	0.01543619	0.001268206	0.006033964	0.001117401
7.342899604194161	NOART	snoepwinkels	verkoopt	0.01598498	0.02074973	0.006594671	0.008560393	0.006605657	0.007542454
8.259505272543302	NOART	GP	wint	0.02459564	0.01690719	0.01992769	0.006975135	0.004401299	0.006145703
7.282287912911256	NOART	record	freq1	0.05609163	0.01066467	0.00795511	0.004399753	0.1044242	0.003876567
6.422423273543444	NOART	freq1	vermoedt	0.01998122	0.02766631	0.008243338	0.01141385	0.007263102	0.0100566
10.660824733713342	NOART	leven	vinden	0.03986823	0.007244358	0.04150381	0.002886414	0.007974765	0.003945835
11.798159682114582	NOART	paarden	laat	0.0448887	0.01844421	0.02506888	0.007609235	0.0152011	0.006704401
11.891263503475544	NOART	freq1	willen	0.05614899	0.02766631	0.01503395	0.01141385	0.02184012	0.0100566
10.815254762027909	NOART	freq1	loopt	0.02691331	0.02184182	0.03905809	0.009010935	0.02016527	0.007939421
10.67985917991631	NOART	hem	zullen	0.1135154	0.03834953	0.02567982	0.01107327	0.01529023	0.03206041
10.508667030374994	NOART	freq1	werkt	0.02761977	0.009222107	0.008333723	0.003804618	0.004546802	0.003352201
11.485370660567762	NOART	freq1	doet	0.03176604	0.02766631	0.07378192	0.01141385	0.01343439	0.0100566
10.78743703180575	NOART	marathon	loopt	0.02691331	0.0105783	0.03905809	0.004364119	0.02016527	0.003845171
6.895518793409765	NOART	zich	schrikt	0.01580932	0.01518256	0.006522202	0.007348235	0.00574663	0.01889217
10.093007049463328	NOART	raad	vraagt	0.0418649	0.01207257	0.01157871	0.004980591	0.01503073	0.004388336
9.70442798740303	NOART	Damrak	wijst	0.04659776	0.01550594	0.0251646	0.005378943	0.006348581	0.004739319
7.92020082573019	NOART	kind	mag	0.03070542	0.01466375	0.01840437	0.008829541	0.01615374	0.008342324
7.413092196419888	NOART	Goede	vergeet	0.05602837	0.02234339	0.01515828	0.008332113	0.008101155	0.00734132
11.949018705837105	NOART	freq1	maakt	0.05126277	0.01936642	0.06120107	0.007989695	0.02749426	0.007039624
13.763000339002675	NOART	freq1	moet	0.05157093	0.02766631	0.03686694	0.01141385	0.02746667	0.0100566
13.312424695169563	NOART	bouw	wil	0.03567796	0.011134	0.02007738	0.004593379	0.01564678	0.004047171
11.93728868349911	NOART	freq1	maakt	0.05126277	0.0205128	0.06120107	0.00529929	0.02749426	0.004669137
9.890515915079463	NOART	Izaksprijs	wint	0.02459564	0.01383316	0.01992769	0.005706926	0.004401299	0.005028301
9.34786615913917	NOART	ons	kent	0.116808	0.0286792	0.04518497	0.009312901	0.08879284	0.01814734
13.700677157731496	NOART	soepeler	moet	0.05157093	0.02420802	0.03686694	0.009987118	0.02746667	0.008799524
4.837431900013905	NOART	freq1	verkiest	0.06344918	0.02074973	0.01141385	0.008560393	0.0100566	0.007542454
2.870647867252224	NOART	zich	trekt	0.05275129	0.01518256	0.01390615	0.007348235	0.009853058	0.01889217
5.655864526562184	NOART	vertrek	eisen	0.02702209	0.01537017	0.00506839	0.00634103	0.01220939	0.01352621
12.259000379327752	NOART	moskee	mag	0.03070542	0.01221306	0.01840437	0.005038547	0.01615374	0.0044394
8.051453213470486	NOART	weg	zoekt	0.06316972	0.002696174	0.04573956	0.001055062	0.02970989	0.001068386
15.825426315963243	NOART	intimidatie	is	0.07368176	0.01563748	0.0629354	0.006451308	0.08628295	0.005684167
8.39900370704794	NOART	schade	jaagt	0.01758357	0.01165212	0.006023978	0.004377158	0.005307651	0.003856659
5.4998307100112065	NOART	hem	gaf	0.1138873	0.03834953	0.03037659	0.01107327	0.03906537	0.03206041
8.983643121214223	NOART	opheldering	wil	0.03567796	0.01498592	0.02007738	0.006182504	0.01564678	0.005447326
4.746310990757496	NOART	bod	wijst	0.04659776	0.01016796	0.0251646	0.004194836	0.006348581	0.003696015
10.328515893103923	NOART	president	blijft	0.04805736	0.01803246	0.02625862	0.004797456	0.03500258	0.004226978
3.5933529251284426	NOART	aanval	opent	0.06153894	0.0111891	0.007204487	0.01092675	0.01496267	0.00819083
10.490276619092409	NOART	freq1	koopt	0.02261908	0.02766631	0.0116944	0.01141385	0.01078209	0.0100566
8.53661130588315	NOART	Argentijn	freq1	0.01099558	0.0420533	0.004536273	0.01053586	0.006749381	0.00928302
9.032927128606586	NOART	competitie	bedreigt	0.07090682	0.01142739	0.02081465	0.004714418	0.008697601	0.004153814
4.075261713860827	NOART	ik	denk	0.01070954	0.03950345	0.004418267	0.03619421	0.007355734	0.04063049
2.252535945110437	NOART	freq1	freq1	0.02766631	0.02766631	0.01141385	0.01141385	0.0100566	0.0100566
12.606737268705634	NOART	berg	krijgt	0.03548321	0.01991974	0.01856295	0.008217976	0.0466247	0.007240756
6.01149396946751	NOART	VS	waarschuwt	0.01402436	0.01226973	0.006932375	0.003712507	0.004388336	0.003384045
10.919234553967309	NOART	je	was	0.08480491	0.04036445	0.0730461	0.02510724	0.06658524	0.04618001
15.606196547144819	NOART	freq1	zijn	0.04359132	0.02766631	0.009165201	0.01141385	0.008552853	0.0100566
3.248893504698406	NOART	ons	freq1	0.02766631	0.0286792	0.01141385	0.009312901	0.0100566	0.01814734
11.813171464032212	NOART	recordaantal	doden	0.005948453	0.02766631	0.002620662	0.01141385	0.003663767	0.0100566
4.569215806767686	NOART	Hoe	freq1	0.02213305	0.05629489	0.009131081	0.03817017	0.008045285	0.02280337
8.434212182643023	NOART	aandelen	koopt	0.02261908	0.01585284	0.0116944	0.005802041	0.01078209	0.005112105
6.500372646275247	NOART	freq1	freq1	0.02184183	0.02766631	0.00901094	0.01141385	0.007939426	0.0100566
10.394323179184648	NOART	freq1	helpt	0.05303933	0.01347846	0.01491499	0.005560595	0.007090405	0.01040442
2.2525187583965747	NOART	freq1	freq1	0.02766631	0.02371398	0.01141385	0.009783301	0.0100566	0.008619944
1.1094754836583594	NOART	zich	meldt	0.04195483	0.01518256	0.04535195	0.007348235	0.003905477	0.01889217
11.19603386868754	NOART	freq1	zet	0.06094176	0.02766631	0.01915786	0.01141385	0.01026514	0.0100566
12.095046653182045	NOART	Duitsland	kan	0.05814253	0.02758894	0.05207544	0.01309125	0.03634285	0.01262051
16.10997875394898	NOART	freq1	is	0.07368176	0.02766631	0.0629354	0.01141385	0.08628295	0.0100566
14.112396780788734	NOART	spijt,	heeft	0.09671682	0.01844421	0.04973064	0.007609235	0.06107888	0.006704401
11.057977733878802	NOART	freq1	zit	0.03354602	0.02766631	0.03393017	0.01141385	0.01777801	0.0100566
8.790735603924416	NOART	creditcards	lezen	0.01011456	0.01729145	0.004172805	0.007133657	0.003676608	0.006285376
4.234657806869142	NOART	je	freq1	0.02074973	0.04036445	0.008560393	0.02510724	0.007542454	0.04618001
9.167698091896192	NOART	je	laten	0.02457367	0.04036445	0.01652087	0.02510724	0.005306203	0.04618001
8.196631640939206	NOART	recht	hebben	0.06223876	0.01279455	0.02416868	0.002282771	0.04176486	0.00201132
2.252516008541357	NOART	freq1	freq1	0.02766631	0.01729145	0.01141385	0.007133657	0.0100566	0.006285376
11.498425497287478	NOART	VN	moet	0.05157093	0.01403437	0.03686694	0.006311114	0.02746667	0.004778963
12.26032686414237	NOART	voetbal	is	0.07368176	0.01065227	0.0629354	0.005542747	0.08628295	0.005020178
7.237372199852352	NOART	geld	wil	0.03567796	0.008484669	0.02007738	0.00321509	0.01564678	0.003854225
9.767767965366424	NOART	freq1	onderzoekt	0.06696163	0.02766631	0.03213727	0.01141385	0.00919651	0.0100566
10.530774502138195	NOART	massaal	stopt	0.01265412	0.03524504	0.003649571	0.008566255	0.003215591	0.005930816
9.53805261895933	NOART	commissaris	gekozen	0.00722496	0.01405993	0.002980687	0.005800484	0.002626246	0.008630361
9.45039376812513	NOART	pizzas	doet	0.03176604	0.01844421	0.07378192	0.007609235	0.01343439	0.006704401
5.796654587657446	NOART	wens	negeert	0.02810451	0.005928495	0.009749331	0.004362756	0.008590013	0.002154987
10.744447395298717	NOART	freq1	stelt	0.07972894	0.02074973	0.02362909	0.008560388	0.02560997	0.00754245
5.940717385092247	NOART	Spanje	teisteren	0.02766631	0.02066051	0.01141385	0.005124376	0.0100566	0.00393653
7.799342302912161	NOART	schuld	neemt	0.06940551	0.009891869	0.03881602	0.004080931	0.01484099	0.003595657
11.949988729892866	NOART	beelden	heeft	0.09671682	0.01337961	0.04973064	0.005519815	0.06107888	0.006623246
11.588715189577266	NOART	stemming	kan	0.05814253	0.01780902	0.05207544	0.005706926	0.03634285	0.005028301
8.246606540481759	NOART	ruimte	biedt	0.07075025	0.01131803	0.03799111	0.004669304	0.04087737	0.004114065
11.407148700073797	NOART	begin	zien	0.02555295	0.008728065	0.01235597	0.004239776	0.007397502	0.006787783
4.687921874164678	NOART	zich	houdt	0.05242241	0.01518256	0.07453238	0.007348235	0.01366444	0.01889217
11.453211091752536	NOART	freq1	houdt	0.05242241	0.0125756	0.07453238	0.005188116	0.01366444	0.004571184
3.837491296133756	NOART	freq1	freq1	0.02766631	0.02766631	0.01141385	0.01141385	0.0100566	0.0100566
6.42241337422976	NOART	freq1	hekelen	0.03805687	0.02766631	0.01077975	0.01141385	0.009497904	0.0100566
11.951077645381833	NOART	rust	heeft	0.09671682	0.01389265	0.04973064	0.004999457	0.06107888	0.02270827
11.567113010565558	NOART	fouten	geeft	0.06526675	0.01279195	0.03657505	0.005277373	0.04163811	0.004649827
5.252353501405723	NOART	freq1	kritiseren	0.02766631	0.01729145	0.01141385	0.007133657	0.0100566	0.006285376
13.971069138104586	NOART	freq1	wil	0.03567796	0.02766631	0.02007738	0.01141385	0.01564678	0.0100566
4.772946259161053	NOART	beslag	legt	0.06904911	0.007746569	0.05032398	0.00319588	0.007270829	0.002815848
16.0677113718705	ART	freq1	is	0.07368176	0.02074973	0.0629354	0.008560393	0.08628295	0.007542454
9.932545254991268	NOART	Ajax	legt	0.06904911	0.0156182	0.05032398	0.004806379	0.007270829	0.003791834
9.41411471585311	NOART	stijging	houdt	0.05242241	0.01140879	0.07453238	0.004706745	0.01366444	0.004147054
8.659197139695635	NOART	vragen	stelt	0.07972894	0.02199596	0.02362909	0.00751007	0.02560997	0.01003328
2.2475302138725546	NOART	Irak	freq1	0.02766631	0.006369642	0.01141385	0.004432737	0.0100566	0.006435822
9.93167142136727	NOART	freq1	slaat	0.03419023	0.02766631	0.01154875	0.01141385	0.01575811	0.0100566
6.426611822310729	NOART	steun	krijgt	0.03548321	0.01007702	0.01856295	0.003520798	0.0466247	0.007603314
9.398468596223438	NOART	freq1	vreest	0.028622	0.03864114	0.01683325	0.008560393	0.008806532	0.007542454
10.60050138096977	NOART	alles	lijkt	0.04817126	0.0105635	0.0693627	0.004358017	0.0227472	0.01114592
7.674912867946472	NOART	we	zijn	0.04359132	0.06076688	0.009165201	0.04567178	0.008552853	0.03456981
1.4780346732782645	NOART	we	Kunnen	0.03141239	0.06076688	0.006145919	0.04567178	0.005415092	0.03456981
9.979686352612767	NOART	freq1	levert	0.04791583	0.02003423	0.01346316	0.008265202	0.0359017	0.007282366
12.218071386135612	NOART	museum	maken	0.01372151	0.0126501	0.0160459	0.005915669	0.00850474	0.01640299
9.75807381119379	NOART	freq1	omzet	0.01292108	0.01383316	0.005330647	0.005706926	0.01137093	0.005028301
9.440832992486264	NOART	expediteur	neemt	0.06940551	0.02766631	0.03881602	0.01141385	0.01484099	0.0100566
2.540721157741081	NOART	verlies	lijdt	0.01362216	0.008420184	0.006920109	0.004057197	0.004147054	0.003060705
7.504498028199578	NOART	Caillebotte	koopt	0.02261908	0.01844421	0.0116944	0.007609235	0.01078209	0.006704405
14.122206606390248	NOART	freq1	heeft	0.09671682	0.02766631	0.04973064	0.01141385	0.06107888	0.0100566
5.620490110886567	NOART	zich	gedragen	0.01131803	0.01518256	0.004669304	0.007348235	0.004114065	0.01889217
6.241079449095568	NOART	zorg	freq1	0.0358974	0.01033795	0.009273754	0.004264963	0.008170988	0.008080572
6.271610572657192	NOART	titel	viert	0.01858185	0.01018203	0.0257958	0.004200639	0.006754433	0.003701128
6.332422827565978	NOART	prijs	verhoogt	0.09188592	0.008948	0.00717442	0.004077227	0.006321291	0.003013907
5.999139717807073	NOART	we	gaan	0.03986622	0.06076688	0.006406947	0.04567178	0.005134133	0.03456981
9.072119197985854	NOART	freq1	redt	0.04187907	0.01383316	0.1084368	0.005706926	0.008098678	0.005028301
11.126425757235817	NOART	gas	gaat	0.03921154	0.01321835	0.06615702	0.005453284	0.00923496	0.00719035
6.775968895818049	NOART	freq1	klonen	0.01563748	0.009222107	0.006451308	0.003804618	0.01501883	0.003352201
15.606196547144819	NOART	freq1	zijn	0.04359132	0.02766631	0.009165201	0.01141385	0.008552853	0.0100566
9.849902725391955	NOART	freq1	trekken	0.02612546	0.02012096	0.005048578	0.008300985	0.003473156	0.007313893
15.606196547144819	NOART	freq1	zijn	0.04359132	0.02766631	0.009165201	0.01141385	0.008552853	0.0100566
10.95469603568829	NOART	één	heeft	0.09671682	0.01663102	0.04973064	0.00658354	0.06107888	0.005800675
6.992163642216043	NOART	beleggers	waarschuwt	0.01402436	0.02386047	0.006932375	0.005560595	0.004388336	0.01528139
13.37736146842257	NOART	freq1	hebben	0.06223876	0.01844421	0.02416868	0.007609235	0.04176486	0.006704401
2.242558859293453	NOART	zich	freq1	0.02766631	0.01518256	0.01141385	0.007348235	0.0100566	0.01889217
5.059838001489913	NOART	freq1	freq1	0.02371398	0.009222107	0.009783301	0.003804618	0.008619944	0.003352201
9.790243077106167	NOART	freq1	ontdekt	0.01052512	0.01580932	0.005020269	0.006522202	0.00340627	0.00574663
6.158127458733336	NOART	jagen	freq1	0.01475537	0.01353884	0.006087388	0.005585502	0.005363521	0.004921316
6.178707104556235	NOART	we	zitten	0.0356654	0.06076688	0.00364904	0.04567178	0.003215121	0.03456981
7.499043371724828	NOART	fabriek	koopt	0.02261908	0.01424001	0.0116944	0.005874778	0.01078209	0.005176193
4.192954292990517	NOART	jubileum	viert	0.01858185	0.01798311	0.0257958	0.007419004	0.006754433	0.006536795
6.419334274160305	NOART	freq1	schuift	0.09207548	0.01338693	0.01014565	0.005522834	0.008939201	0.0048661
15.802136344208183	NOART	vies	is	0.07368176	0.01327983	0.0629354	0.005478652	0.08628295	0.004827171
11.086290547404845	NOART	doping	ziet	0.04810564	0.01060542	0.03710718	0.00437531	0.01313987	0.003855031
6.891532506797411	NOART	respect	vermindert	0.224081	0.009600284	0.09497953	0.002853464	0.005631699	0.002514151
10.316028310496165	NOART	eis	haalt	0.02970544	0.01475537	0.01914732	0.006087388	0.0182656	0.005363521
8.866478306445917	NOART	freq1	verbiedt	0.02590479	0.01844421	0.01197407	0.007609235	0.008619944	0.006704401
8.42360598779534	NOART	onderdak	vindt	0.07734602	0.01580933	0.05963951	0.006522202	0.01533056	0.00574663
11.401551685638712	NOART	eer	houdt	0.05242241	0.02955119	0.07453238	0.02210212	0.01366444	0.004609275
8.422177048283604	NOART	freq1	sloot	0.07275485	0.01383316	0.06440284	0.005706926	0.008149875	0.005028301
11.371630953922258	NOART	Wouter	vindt	0.07734602	0.008563382	0.05963951	0.003532858	0.01533056	0.003112757
7.156798596537713	NOART	freq1	vermoorden	0.01567758	0.0178294	0.006467851	0.007355593	0.005698742	0.006480924
6.01149396946751	NOART	VS	waarschuwt	0.01402436	0.01226973	0.006932375	0.003712507	0.004388336	0.003384045
4.381523465014603	NOART	auto	steelt	0.02459228	0.0105132	0.01014565	0.008386254	0.008939201	0.00453717
6.854589342532253	NOART	corruptie	ontkent	0.03123669	0.009333215	0.03002251	0.003850456	0.006939058	0.00339259
6.057788046631014	NOART	Suriname	freq1	0.01185699	0.04670592	0.004891652	0.00626643	0.004309973	0.005521273
5.088350198414134	NOART	er	zijn	0.04359132	0.02165041	0.009165201	0.00704899	0.008552853	0.08761552
9.446517157380097	NOART	stapje	doet	0.03176604	0.01690719	0.07378192	0.006975135	0.01343439	0.006145703
8.555519713304738	NOART	freq1	overweegt	0.0251309	0.02074973	0.009246669	0.008560388	0.01086481	0.00754245
2.2167864345639385	NOART	winst	stuwt	0.02566741	0.007237441	0.007731966	0.002844347	0.006812538	0.002506118
10.937571041139277	NOART	oorlog	vindt	0.07734602	0.01199762	0.05963951	0.003352321	0.01533056	0.006825539
10.432312633968746	NOART	boodschap	weet	0.02714913	0.01340087	0.0622627	0.005528586	0.007560733	0.004871167
